material,core,parity,seed,delta,norm_T,norm_T_std,spacegroup
PbTiO3,allegro,so3,2,0.7999999999999999,1.6113613843917847,0.0,99
PbTiO3,allegro,so3,2,0.85,1.714531660079956,0.0,99
PbTiO3,allegro,so3,2,0.9,1.8199536800384521,0.0,99
PbTiO3,allegro,so3,2,0.95,1.9279441833496094,0.0,99
PbTiO3,allegro,so3,2,1.0,2.0387301445007324,0.0,99
PbTiO3,allegro,so3,2,1.0499999999999998,2.1524112224578857,0.0,99
PbTiO3,allegro,so3,2,1.0999999999999999,2.2689623832702637,0.0,99
PbTiO3,allegro,so3,2,1.15,2.3881993293762207,0.0,99
PbTiO3,allegro,so3,2,1.2,2.5097689628601074,0.0,99
PbTiO3,equiformer_v2,so3,0,0.0,0.0024117181642933075,0.00044752219178474895,221
PbTiO3,equiformer_v2,so3,0,0.001,0.0037997524594703515,0.0005930201837422921,99
PbTiO3,equiformer_v2,so3,0,0.0017492711874398425,0.004385168245979743,0.0007682847755724739,99
PbTiO3,equiformer_v2,so3,0,0.0030599496872071963,0.00767464730361971,0.000553040024448638,99
PbTiO3,equiformer_v2,so3,0,0.005352681822847106,0.013272817677701356,0.0009187475858518537,99
PbTiO3,equiformer_v2,so3,0,0.009363292088239416,0.022575649150954606,0.0004188279454823412,99
PbTiO3,equiformer_v2,so3,0,0.016378937069540637,0.03994196013278029,0.00024563197527164226,99
PbTiO3,equiformer_v2,so3,0,0.028651202696637804,0.06999825205360576,0.0008845702843835243,99
PbTiO3,equiformer_v2,so3,0,0.05,0.12138209899703956,0.0010041440073638324,99
PbTiO3,equiformer_v2,so3,0,0.05011872336272722,0.12078750104309481,0.0005156316591409863,99
PbTiO3,equiformer_v2,so3,0,0.1,0.23804010243405532,0.0004135347216625851,99
PbTiO3,equiformer_v2,so3,0,0.15,0.3558082895207567,0.0012645382270703683,99
PbTiO3,equiformer_v2,so3,0,0.2,0.47495855090210065,0.0007272831698235297,99
PbTiO3,equiformer_v2,so3,0,0.25,0.5944152794744011,0.0009956549662107686,99
PbTiO3,equiformer_v2,so3,0,0.3,0.716580589403366,0.0005254201846144338,99
PbTiO3,equiformer_v2,so3,0,0.35,0.8402903242477994,0.0008402517365623915,99
PbTiO3,equiformer_v2,so3,0,0.39999999999999997,0.957107550301377,0.0012537742919166693,99
PbTiO3,equiformer_v2,so3,0,0.44999999999999996,1.0682874937952824,0.0007873462922003428,99
PbTiO3,equiformer_v2,so3,0,0.49999999999999994,1.1761617965935924,0.000916359595207054,99
PbTiO3,equiformer_v2,so3,0,0.5499999999999999,1.2859973108450533,0.0008592491142715814,99
PbTiO3,equiformer_v2,so3,0,0.6,1.3885691081131863,0.0014027984001151854,99
PbTiO3,equiformer_v2,so3,0,0.65,1.484420797518214,0.0023221344395509768,99
PbTiO3,equiformer_v2,so3,0,0.7,1.5733636203780048,0.0014460601080344905,99
PbTiO3,equiformer_v2,so3,0,0.75,1.6550502597763728,0.0006654008470509747,99
PbTiO3,equiformer_v2,so3,0,0.7999999999999999,1.7277839802098178,0.0007970544117928133,99
PbTiO3,equiformer_v2,so3,0,0.85,1.797174525579102,0.003554385932885929,99
PbTiO3,equiformer_v2,so3,0,0.9,1.855681616158175,0.002177920115474187,99
PbTiO3,equiformer_v2,so3,0,0.95,1.9091613582024416,0.002290060152370531,99
PbTiO3,equiformer_v2,so3,0,1.0,1.954316839604548,0.0024708939285844017,99
PbTiO3,equiformer_v2,so3,0,1.0499999999999998,1.9967816642882616,0.0029370978497460743,99
PbTiO3,equiformer_v2,so3,0,1.0999999999999999,2.037853797337504,0.0026456592089654724,99
PbTiO3,equiformer_v2,so3,0,1.15,2.079568949522904,0.004065491875358756,99
PbTiO3,equiformer_v2,so3,0,1.2,2.115732767500723,0.0015763375738405087,99
PbTiO3,equiformer_v2,so3,1,0.0,0.0019297522167340494,0.00026624295454090945,221
PbTiO3,equiformer_v2,so3,1,0.001,0.0021701158822503347,0.0003467792899468043,99
PbTiO3,equiformer_v2,so3,1,0.0017492711874398425,0.0020948702026069,0.00028625484314995025,99
PbTiO3,equiformer_v2,so3,1,0.0030599496872071963,0.0027323491271151797,0.0002715463115698724,99
PbTiO3,equiformer_v2,so3,1,0.005352681822847106,0.003364256128775786,0.0005999743793112773,99
PbTiO3,equiformer_v2,so3,1,0.009363292088239416,0.005322225386832051,0.0006408270001655486,99
PbTiO3,equiformer_v2,so3,1,0.016378937069540637,0.00927716405975498,0.0005133257913545328,99
PbTiO3,equiformer_v2,so3,1,0.028651202696637804,0.015034869619769778,0.000596540289178566,99
PbTiO3,equiformer_v2,so3,1,0.05,0.026129958974535024,0.0006054805563478413,99
PbTiO3,equiformer_v2,so3,1,0.05011872336272722,0.026493107001928286,0.0006220340206384577,99
PbTiO3,equiformer_v2,so3,1,0.1,0.05113093205905056,0.000260542815357984,99
PbTiO3,equiformer_v2,so3,1,0.15,0.07342949970983915,0.0010804537207003586,99
PbTiO3,equiformer_v2,so3,1,0.2,0.09711601797663022,0.0009040779437092155,99
PbTiO3,equiformer_v2,so3,1,0.25,0.12311315570623287,0.0003714269911300143,99
PbTiO3,equiformer_v2,so3,1,0.3,0.1520036136391601,0.0006568621513448368,99
PbTiO3,equiformer_v2,so3,1,0.35,0.18383745381810285,0.0005649662453824806,99
PbTiO3,equiformer_v2,so3,1,0.39999999999999997,0.22209565519232294,0.0007495894504573345,99
PbTiO3,equiformer_v2,so3,1,0.44999999999999996,0.2652922556073011,0.0004342228669021049,99
PbTiO3,equiformer_v2,so3,1,0.49999999999999994,0.3134050706691755,0.0006610336606773864,99
PbTiO3,equiformer_v2,so3,1,0.5499999999999999,0.364935192619276,0.0010662683880611637,99
PbTiO3,equiformer_v2,so3,1,0.6,0.41779709171377066,0.0005795212072281248,99
PbTiO3,equiformer_v2,so3,1,0.65,0.47592089885125155,0.0014037686194128976,99
PbTiO3,equiformer_v2,so3,1,0.7,0.5356041234420176,0.000256449388734175,99
PbTiO3,equiformer_v2,so3,1,0.75,0.5952470715130922,0.0011048584120494874,99
PbTiO3,equiformer_v2,so3,1,0.7999999999999999,0.6587451965431039,0.0013652897095140697,99
PbTiO3,equiformer_v2,so3,1,0.85,0.7219170833808323,0.002006820584999633,99
PbTiO3,equiformer_v2,so3,1,0.9,0.7814492478083515,0.001309723237828364,99
PbTiO3,equiformer_v2,so3,1,0.95,0.8387172609437938,0.0016052422728310858,99
PbTiO3,equiformer_v2,so3,1,1.0,0.8965317399252575,0.0015229373427702885,99
PbTiO3,equiformer_v2,so3,1,1.0499999999999998,0.9492092040519291,0.003565793237416501,99
PbTiO3,equiformer_v2,so3,1,1.0999999999999999,1.001691284202357,0.00177949964854129,99
PbTiO3,equiformer_v2,so3,1,1.15,1.0465506141847998,0.0026856303084155145,99
PbTiO3,equiformer_v2,so3,1,1.2,1.093419991944013,0.00335881301862591,99
PbTiO3,equiformer_v2,so3,2,0.0,0.003878288798841527,0.00119661562884827,221
PbTiO3,equiformer_v2,so3,2,0.001,0.004578351188240961,0.0009017443946682737,99
PbTiO3,equiformer_v2,so3,2,0.0017492711874398425,0.004139234760796949,0.001602324436690824,99
PbTiO3,equiformer_v2,so3,2,0.0030599496872071963,0.008332762290067073,0.0011903707950323707,99
PbTiO3,equiformer_v2,so3,2,0.005352681822847106,0.01150317302153919,0.00118483630211897,99
PbTiO3,equiformer_v2,so3,2,0.009363292088239416,0.01963695946862383,0.0008898772944650419,99
PbTiO3,equiformer_v2,so3,2,0.016378937069540637,0.034609161551176854,0.001489231460441871,99
PbTiO3,equiformer_v2,so3,2,0.028651202696637804,0.06109768374038031,0.002747116059750364,99
PbTiO3,equiformer_v2,so3,2,0.05,0.1053684894246967,0.0021676564025883177,99
PbTiO3,equiformer_v2,so3,2,0.05011872336272722,0.10431225375940974,0.0016015724924728519,99
PbTiO3,equiformer_v2,so3,2,0.1,0.1981632727303801,0.0008119363197119571,99
PbTiO3,equiformer_v2,so3,2,0.15,0.276224265302197,0.0015577174848417118,99
PbTiO3,equiformer_v2,so3,2,0.2,0.33966250047141094,0.00187942663146519,99
PbTiO3,equiformer_v2,so3,2,0.25,0.3947823069105092,0.002115775256371563,99
PbTiO3,equiformer_v2,so3,2,0.3,0.44429986062376947,0.0007934178967058898,99
PbTiO3,equiformer_v2,so3,2,0.35,0.4915633075771651,0.0009015926255305684,99
PbTiO3,equiformer_v2,so3,2,0.39999999999999997,0.5386259033625536,0.0007511902266347309,99
PbTiO3,equiformer_v2,so3,2,0.44999999999999996,0.5833302730982323,0.0013361167076544726,99
PbTiO3,equiformer_v2,so3,2,0.49999999999999994,0.6294696667883126,0.0012752912346990677,99
PbTiO3,equiformer_v2,so3,2,0.5499999999999999,0.676659313024697,0.0013043232247530636,99
PbTiO3,equiformer_v2,so3,2,0.6,0.722182822140929,0.0017403247279967405,99
PbTiO3,equiformer_v2,so3,2,0.65,0.7665564402778975,0.0017321850313035247,99
PbTiO3,equiformer_v2,so3,2,0.7,0.8097233548429461,0.00104478736827668,99
PbTiO3,equiformer_v2,so3,2,0.75,0.8507113008177051,0.0007091180301798457,99
PbTiO3,equiformer_v2,so3,2,0.7999999999999999,0.8891495371895276,0.0009696026063108739,99
PbTiO3,equiformer_v2,so3,2,0.85,0.9261550740058307,0.0005567482927247991,99
PbTiO3,equiformer_v2,so3,2,0.9,0.9607986442292342,0.0002833458260816192,99
PbTiO3,equiformer_v2,so3,2,0.95,0.9932430369270383,0.0018052621641561216,99
PbTiO3,equiformer_v2,so3,2,1.0,1.0236349003439544,0.0009467617911363076,99
PbTiO3,equiformer_v2,so3,2,1.0499999999999998,1.0522467822212875,0.002220553693969909,99
PbTiO3,equiformer_v2,so3,2,1.0999999999999999,1.0799062920509896,0.0011541791283327342,99
PbTiO3,equiformer_v2,so3,2,1.15,1.1078542518275267,0.0011132542990270934,99
PbTiO3,equiformer_v2,so3,2,1.2,1.1335309241374105,0.0009796449971703587,99
PbTiO3,nequip,o3,0,0.0,1.6053638773882994e-07,0.0,221
PbTiO3,nequip,o3,0,0.001,0.002461617114022374,0.0,99
PbTiO3,nequip,o3,0,0.0017492711874398425,0.004305621609091759,0.0,99
PbTiO3,nequip,o3,0,0.0030599496872071963,0.007531970739364624,0.0,99
PbTiO3,nequip,o3,0,0.005352681822847106,0.013175570406019688,0.0,99
PbTiO3,nequip,o3,0,0.009363292088239416,0.02304682694375515,0.0,99
PbTiO3,nequip,o3,0,0.016378937069540637,0.040312763303518295,0.0,99
PbTiO3,nequip,o3,0,0.028651202696637804,0.07050540298223495,0.0,99
PbTiO3,nequip,o3,0,0.05,0.12297283858060837,0.0,99
PbTiO3,nequip,o3,0,0.05011872336272722,0.12326386570930481,0.0,99
PbTiO3,nequip,o3,0,0.1,0.24533914029598236,0.0,99
PbTiO3,nequip,o3,0,0.15,0.3665006160736084,0.0,99
PbTiO3,nequip,o3,0,0.2,0.4858640432357788,0.0,99
PbTiO3,nequip,o3,0,0.25,0.6028547883033752,0.0,99
PbTiO3,nequip,o3,0,0.3,0.7169168591499329,0.0,99
PbTiO3,nequip,o3,0,0.35,0.8275179266929626,0.0,99
PbTiO3,nequip,o3,0,0.39999999999999997,0.9341554045677185,0.0,99
PbTiO3,nequip,o3,0,0.44999999999999996,1.0363572835922241,0.0,99
PbTiO3,nequip,o3,0,0.49999999999999994,1.1336902379989624,0.0,99
PbTiO3,nequip,o3,0,0.5499999999999999,1.2257592678070068,0.0,99
PbTiO3,nequip,o3,0,0.6,1.3122124671936035,0.0,99
PbTiO3,nequip,o3,0,0.65,1.3927441835403442,0.0,99
PbTiO3,nequip,o3,0,0.7,1.4670965671539307,0.0,99
PbTiO3,nequip,o3,0,0.75,1.5350563526153564,0.0,99
PbTiO3,nequip,o3,0,0.7999999999999999,1.5964645147323608,0.0,99
PbTiO3,nequip,o3,0,0.85,1.651207685470581,0.0,99
PbTiO3,nequip,o3,0,0.9,1.6992220878601074,0.0,99
PbTiO3,nequip,o3,0,0.95,1.7404934167861938,0.0,99
PbTiO3,nequip,o3,0,1.0,1.7750474214553833,0.0,99
PbTiO3,nequip,o3,0,1.0499999999999998,1.8029571771621704,0.0,99
PbTiO3,nequip,o3,0,1.0999999999999999,1.824333906173706,0.0,99
PbTiO3,nequip,o3,0,1.15,1.8393219709396362,0.0,99
PbTiO3,nequip,o3,0,1.2,1.848099708557129,0.0,99
PbTiO3,nequip,o3,1,0.0,1.6334489316705003e-07,0.0,221
PbTiO3,nequip,o3,1,0.001,0.002294455422088504,0.0,99
PbTiO3,nequip,o3,1,0.0017492711874398425,0.004013304598629475,0.0,99
PbTiO3,nequip,o3,1,0.0030599496872071963,0.007020800840109587,0.0,99
PbTiO3,nequip,o3,1,0.005352681822847106,0.012280581519007683,0.0,99
PbTiO3,nequip,o3,1,0.009363292088239416,0.021481478586792946,0.0,99
PbTiO3,nequip,o3,1,0.016378937069540637,0.03757553920149803,0.0,99
PbTiO3,nequip,o3,1,0.028651202696637804,0.06572245806455612,0.0,99
PbTiO3,nequip,o3,1,0.05,0.11465274542570114,0.0,99
PbTiO3,nequip,o3,1,0.05011872336272722,0.11492456495761871,0.0,99
PbTiO3,nequip,o3,1,0.1,0.22894299030303955,0.0,99
PbTiO3,nequip,o3,1,0.15,0.3425133526325226,0.0,99
PbTiO3,nequip,o3,1,0.2,0.45501816272735596,0.0,99
PbTiO3,nequip,o3,1,0.25,0.5661284923553467,0.0,99
PbTiO3,nequip,o3,1,0.3,0.6755354404449463,0.0,99
PbTiO3,nequip,o3,1,0.35,0.7829574346542358,0.0,99
PbTiO3,nequip,o3,1,0.39999999999999997,0.8881431221961975,0.0,99
PbTiO3,nequip,o3,1,0.44999999999999996,0.9908722043037415,0.0,99
PbTiO3,nequip,o3,1,0.49999999999999994,1.0909613370895386,0.0,99
PbTiO3,nequip,o3,1,0.5499999999999999,1.1882655620574951,0.0,99
PbTiO3,nequip,o3,1,0.6,1.28267240524292,0.0,99
PbTiO3,nequip,o3,1,0.65,1.374115228652954,0.0,99
PbTiO3,nequip,o3,1,0.7,1.462557077407837,0.0,99
PbTiO3,nequip,o3,1,0.75,1.5479954481124878,0.0,99
PbTiO3,nequip,o3,1,0.7999999999999999,1.630462884902954,0.0,99
PbTiO3,nequip,o3,1,0.85,1.7100147008895874,0.0,99
PbTiO3,nequip,o3,1,0.9,1.7867273092269897,0.0,99
PbTiO3,nequip,o3,1,0.95,1.8606950044631958,0.0,99
PbTiO3,nequip,o3,1,1.0,1.932020902633667,0.0,99
PbTiO3,nequip,o3,1,1.0499999999999998,2.0008137226104736,0.0,99
PbTiO3,nequip,o3,1,1.0999999999999999,2.067176342010498,0.0,99
PbTiO3,nequip,o3,1,1.15,2.1312057971954346,0.0,99
PbTiO3,nequip,o3,1,1.2,2.192984104156494,0.0,99
PbTiO3,nequip,o3,2,0.0,1.41454336244351e-07,0.0,221
PbTiO3,nequip,o3,2,0.001,0.0019238218665122986,0.0,99
PbTiO3,nequip,o3,2,0.0017492711874398425,0.003365421900525689,0.0,99
PbTiO3,nequip,o3,2,0.0030599496872071963,0.005886455997824669,0.0,99
PbTiO3,nequip,o3,2,0.005352681822847106,0.01029733382165432,0.0,99
PbTiO3,nequip,o3,2,0.009363292088239416,0.018012400716543198,0.0,99
PbTiO3,nequip,o3,2,0.016378937069540637,0.03150632977485657,0.0,99
PbTiO3,nequip,o3,2,0.028651202696637804,0.05510331690311432,0.0,99
PbTiO3,nequip,o3,2,0.05,0.09611108899116516,0.0,99
PbTiO3,nequip,o3,2,0.05011872336272722,0.0963389128446579,0.0,99
PbTiO3,nequip,o3,2,0.1,0.1917637586593628,0.0,99
PbTiO3,nequip,o3,2,0.15,0.2865029573440552,0.0,99
PbTiO3,nequip,o3,2,0.2,0.37988168001174927,0.0,99
PbTiO3,nequip,o3,2,0.25,0.4714609980583191,0.0,99
PbTiO3,nequip,o3,2,0.3,0.5608178377151489,0.0,99
PbTiO3,nequip,o3,2,0.35,0.6475448608398438,0.0,99
PbTiO3,nequip,o3,2,0.39999999999999997,0.731253981590271,0.0,99
PbTiO3,nequip,o3,2,0.44999999999999996,0.8115807771682739,0.0,99
PbTiO3,nequip,o3,2,0.49999999999999994,0.888184130191803,0.0,99
PbTiO3,nequip,o3,2,0.5499999999999999,0.9607498645782471,0.0,99
PbTiO3,nequip,o3,2,0.6,1.0289934873580933,0.0,99
PbTiO3,nequip,o3,2,0.65,1.0926616191864014,0.0,99
PbTiO3,nequip,o3,2,0.7,1.1515305042266846,0.0,99
PbTiO3,nequip,o3,2,0.75,1.205410361289978,0.0,99
PbTiO3,nequip,o3,2,0.7999999999999999,1.254143238067627,0.0,99
PbTiO3,nequip,o3,2,0.85,1.2976058721542358,0.0,99
PbTiO3,nequip,o3,2,0.9,1.3357094526290894,0.0,99
PbTiO3,nequip,o3,2,0.95,1.3683966398239136,0.0,99
PbTiO3,nequip,o3,2,1.0,1.395641803741455,0.0,99
PbTiO3,nequip,o3,2,1.0499999999999998,1.4174543619155884,0.0,99
PbTiO3,nequip,o3,2,1.0999999999999999,1.4338723421096802,0.0,99
PbTiO3,nequip,o3,2,1.15,1.444964051246643,0.0,99
PbTiO3,nequip,o3,2,1.2,1.4508273601531982,0.0,99
PbTiO3,nequip,so3,0,0.0,2.0483392404457845e-07,0.0,221
PbTiO3,nequip,so3,0,0.001,0.0039022599812597036,0.0,99
PbTiO3,nequip,so3,0,0.0017492711874398425,0.006825840100646019,0.0,99
PbTiO3,nequip,so3,0,0.0030599496872071963,0.011939896270632744,0.0,99
PbTiO3,nequip,so3,0,0.005352681822847106,0.020886486396193504,0.0,99
PbTiO3,nequip,so3,0,0.009363292088239416,0.03653490170836449,0.0,99
PbTiO3,nequip,so3,0,0.016378937069540637,0.06390626728534698,0.0,99
PbTiO3,nequip,so3,0,0.028651202696637804,0.11177203804254532,0.0,99
PbTiO3,nequip,so3,0,0.05,0.19496995210647583,0.0,99
PbTiO3,nequip,so3,0,0.05011872336272722,0.1954319328069687,0.0,99
PbTiO3,nequip,so3,0,0.1,0.38917115330696106,0.0,99
PbTiO3,nequip,so3,0,0.15,0.581841230392456,0.0,99
PbTiO3,nequip,so3,0,0.2,0.7722297310829163,0.0,99
PbTiO3,nequip,so3,0,0.25,0.9596050977706909,0.0,99
PbTiO3,nequip,so3,0,0.3,1.1432640552520752,0.0,99
PbTiO3,nequip,so3,0,0.35,1.3225319385528564,0.0,99
PbTiO3,nequip,so3,0,0.39999999999999997,1.496772050857544,0.0,99
PbTiO3,nequip,so3,0,0.44999999999999996,1.665388584136963,0.0,99
PbTiO3,nequip,so3,0,0.49999999999999994,1.8278356790542603,0.0,99
PbTiO3,nequip,so3,0,0.5499999999999999,1.983612298965454,0.0,99
PbTiO3,nequip,so3,0,0.6,2.1322810649871826,0.0,99
PbTiO3,nequip,so3,0,0.65,2.2734525203704834,0.0,99
PbTiO3,nequip,so3,0,0.7,2.4068081378936768,0.0,99
PbTiO3,nequip,so3,0,0.75,2.5320801734924316,0.0,99
PbTiO3,nequip,so3,0,0.7999999999999999,2.6490671634674072,0.0,99
PbTiO3,nequip,so3,0,0.85,2.757631301879883,0.0,99
PbTiO3,nequip,so3,0,0.9,2.857696533203125,0.0,99
PbTiO3,nequip,so3,0,0.95,2.949244737625122,0.0,99
PbTiO3,nequip,so3,0,1.0,3.03230881690979,0.0,99
PbTiO3,nequip,so3,0,1.0499999999999998,3.1069881916046143,0.0,99
PbTiO3,nequip,so3,0,1.0999999999999999,3.173424243927002,0.0,99
PbTiO3,nequip,so3,0,1.15,3.231807231903076,0.0,99
PbTiO3,nequip,so3,0,1.2,3.282369613647461,0.0,99
PbTiO3,nequip,so3,1,0.0,3.3976874647123623e-07,0.0,221
PbTiO3,nequip,so3,1,0.001,0.0020133955404162407,0.0,99
PbTiO3,nequip,so3,1,0.0017492711874398425,0.0035221369471400976,0.0,99
PbTiO3,nequip,so3,1,0.0030599496872071963,0.006161930505186319,0.0,99
PbTiO3,nequip,so3,1,0.005352681822847106,0.010778240859508514,0.0,99
PbTiO3,nequip,so3,1,0.009363292088239416,0.018854361027479172,0.0,99
PbTiO3,nequip,so3,1,0.016378937069540637,0.03298114985227585,0.0,99
PbTiO3,nequip,so3,1,0.028651202696637804,0.05768992751836777,0.0,99
PbTiO3,nequip,so3,1,0.05,0.10066674649715424,0.0,99
PbTiO3,nequip,so3,1,0.05011872336272722,0.10090595483779907,0.0,99
PbTiO3,nequip,so3,1,0.1,0.20124755799770355,0.0,99
PbTiO3,nequip,so3,1,0.15,0.30165785551071167,0.0,99
PbTiO3,nequip,so3,1,0.2,0.4018149673938751,0.0,99
PbTiO3,nequip,so3,1,0.25,0.5016447305679321,0.0,99
PbTiO3,nequip,so3,1,0.3,0.6010729074478149,0.0,99
PbTiO3,nequip,so3,1,0.35,0.700035810470581,0.0,99
PbTiO3,nequip,so3,1,0.39999999999999997,0.7984762787818909,0.0,99
PbTiO3,nequip,so3,1,0.44999999999999996,0.8963436484336853,0.0,99
PbTiO3,nequip,so3,1,0.49999999999999994,0.9935999512672424,0.0,99
PbTiO3,nequip,so3,1,0.5499999999999999,1.0902105569839478,0.0,99
PbTiO3,nequip,so3,1,0.6,1.1861474514007568,0.0,99
PbTiO3,nequip,so3,1,0.65,1.2813963890075684,0.0,99
PbTiO3,nequip,so3,1,0.7,1.375943899154663,0.0,99
PbTiO3,nequip,so3,1,0.75,1.4697844982147217,0.0,99
PbTiO3,nequip,so3,1,0.7999999999999999,1.5629112720489502,0.0,99
PbTiO3,nequip,so3,1,0.85,1.6553215980529785,0.0,99
PbTiO3,nequip,so3,1,0.9,1.7470159530639648,0.0,99
PbTiO3,nequip,so3,1,0.95,1.8379875421524048,0.0,99
PbTiO3,nequip,so3,1,1.0,1.9282262325286865,0.0,99
PbTiO3,nequip,so3,1,1.0499999999999998,2.017716646194458,0.0,99
PbTiO3,nequip,so3,1,1.0999999999999999,2.1064367294311523,0.0,99
PbTiO3,nequip,so3,1,1.15,2.194349765777588,0.0,99
PbTiO3,nequip,so3,1,1.2,2.281409502029419,0.0,99
PbTiO3,nequip,so3,2,0.0,1.8516244892907707e-07,0.0,221
PbTiO3,nequip,so3,2,0.001,0.00241807010024786,0.0,99
PbTiO3,nequip,so3,2,0.0017492711874398425,0.0042299325577914715,0.0,99
PbTiO3,nequip,so3,2,0.0030599496872071963,0.007398339919745922,0.0,99
PbTiO3,nequip,so3,2,0.005352681822847106,0.012942631728947163,0.0,99
PbTiO3,nequip,so3,2,0.009363292088239416,0.022639134898781776,0.0,99
PbTiO3,nequip,so3,2,0.016378937069540637,0.03960074111819267,0.0,99
PbTiO3,nequip,so3,2,0.028651202696637804,0.06926161795854568,0.0,99
PbTiO3,nequip,so3,2,0.05,0.12081798166036606,0.0,99
PbTiO3,nequip,so3,2,0.05011872336272722,0.12110406160354614,0.0,99
PbTiO3,nequip,so3,2,0.1,0.2411685436964035,0.0,99
PbTiO3,nequip,so3,2,0.15,0.36058974266052246,0.0,99
PbTiO3,nequip,so3,2,0.2,0.47863197326660156,0.0,99
PbTiO3,nequip,so3,2,0.25,0.5948578715324402,0.0,99
PbTiO3,nequip,so3,2,0.3,0.7088505029678345,0.0,99
PbTiO3,nequip,so3,2,0.35,0.820218563079834,0.0,99
PbTiO3,nequip,so3,2,0.39999999999999997,0.9285968542098999,0.0,99
PbTiO3,nequip,so3,2,0.44999999999999996,1.0336521863937378,0.0,99
PbTiO3,nequip,so3,2,0.49999999999999994,1.1350852251052856,0.0,99
PbTiO3,nequip,so3,2,0.5499999999999999,1.2326291799545288,0.0,99
PbTiO3,nequip,so3,2,0.6,1.3260594606399536,0.0,99
PbTiO3,nequip,so3,2,0.65,1.4151853322982788,0.0,99
PbTiO3,nequip,so3,2,0.7,1.4998575448989868,0.0,99
PbTiO3,nequip,so3,2,0.75,1.5799602270126343,0.0,99
PbTiO3,nequip,so3,2,0.7999999999999999,1.6554206609725952,0.0,99
PbTiO3,nequip,so3,2,0.85,1.7261961698532104,0.0,99
PbTiO3,nequip,so3,2,0.9,1.792284607887268,0.0,99
PbTiO3,nequip,so3,2,0.95,1.8537108898162842,0.0,99
PbTiO3,nequip,so3,2,1.0,1.910528302192688,0.0,99
PbTiO3,nequip,so3,2,1.0499999999999998,1.9628267288208008,0.0,99
PbTiO3,nequip,so3,2,1.0999999999999999,2.010711431503296,0.0,99
PbTiO3,nequip,so3,2,1.15,2.0543129444122314,0.0,99
PbTiO3,nequip,so3,2,1.2,2.0937821865081787,0.0,99
TiO2,mace,o3,0,0.0,8.455951956420904e-07,0.0,136
TiO2,mace,o3,0,0.001,0.0008215149864554405,0.0,102
TiO2,mace,o3,0,0.0017492711874398425,0.001436094637028873,0.0,102
TiO2,mace,o3,0,0.0030599496872071963,0.002509162062779069,0.0,102
TiO2,mace,o3,0,0.005352681822847106,0.00439071049913764,0.0,102
TiO2,mace,o3,0,0.009363292088239416,0.007680606562644243,0.0,102
TiO2,mace,o3,0,0.016378937069540637,0.013435771688818932,0.0,102
TiO2,mace,o3,0,0.028651202696637804,0.023499637842178345,0.0,102
TiO2,mace,o3,0,0.05,0.040988873690366745,0.0,102
TiO2,mace,o3,0,0.05011872336272722,0.04108623042702675,0.0,102
TiO2,mace,o3,0,0.1,0.08181639015674591,0.0,102
TiO2,mace,o3,0,0.15,0.12232406437397003,0.0,102
TiO2,mace,o3,0,0.2,0.1623544991016388,0.0,102
TiO2,mace,o3,0,0.25,0.20175699889659882,0.0,102
TiO2,mace,o3,0,0.3,0.24038667976856232,0.0,102
TiO2,mace,o3,0,0.35,0.2781078815460205,0.0,102
TiO2,mace,o3,0,0.39999999999999997,0.314795583486557,0.0,102
TiO2,mace,o3,0,0.44999999999999996,0.35033437609672546,0.0,102
TiO2,mace,o3,0,0.49999999999999994,0.38462764024734497,0.0,102
TiO2,mace,o3,0,0.5499999999999999,0.417582631111145,0.0,102
TiO2,mace,o3,0,0.6,0.44914722442626953,0.0,102
TiO2,mace,o3,0,0.65,0.47926345467567444,0.0,102
TiO2,mace,o3,0,0.7,0.5079092383384705,0.0,102
TiO2,mace,o3,0,0.75,0.5350845456123352,0.0,102
TiO2,mace,o3,0,0.7999999999999999,0.5608131885528564,0.0,102
TiO2,mace,o3,0,0.85,0.5851470828056335,0.0,102
TiO2,mace,o3,0,0.9,0.6081632375717163,0.0,102
TiO2,mace,o3,0,0.95,0.6299697160720825,0.0,102
TiO2,mace,o3,0,1.0,0.6507105231285095,0.0,102
TiO2,mace,o3,0,1.0499999999999998,0.6705548167228699,0.0,102
TiO2,mace,o3,0,1.0999999999999999,0.6896975636482239,0.0,102
TiO2,mace,o3,0,1.15,0.708366870880127,0.0,102
TiO2,mace,o3,0,1.2,0.7268183827400208,0.0,102
TiO2,mace,o3,1,0.0,4.394782706640399e-07,0.0,136
TiO2,mace,o3,1,0.001,0.0015137179289013147,0.0,102
TiO2,mace,o3,1,0.0017492711874398425,0.00264931027777493,0.0,102
TiO2,mace,o3,1,0.0030599496872071963,0.0046354783698916435,0.0,102
TiO2,mace,o3,1,0.005352681822847106,0.008109272457659245,0.0,102
TiO2,mace,o3,1,0.009363292088239416,0.014187103137373924,0.0,102
TiO2,mace,o3,1,0.016378937069540637,0.024812424555420876,0.0,102
TiO2,mace,o3,1,0.028651202696637804,0.04340057447552681,0.0,102
TiO2,mace,o3,1,0.05,0.07572192698717117,0.0,102
TiO2,mace,o3,1,0.05011872336272722,0.07590149343013763,0.0,102
TiO2,mace,o3,1,0.1,0.15127168595790863,0.0,102
TiO2,mace,o3,1,0.15,0.22647260129451752,0.0,102
TiO2,mace,o3,1,0.2,0.30116012692451477,0.0,102
TiO2,mace,o3,1,0.25,0.3751671314239502,0.0,102
TiO2,mace,o3,1,0.3,0.44833633303642273,0.0,102
