material,core,parity,seed,delta,norm_T,norm_T_std,spacegroup
SnO2,mace,o3,2,0.7999999999999999,0.28575751185417175,0.0,102
SnO2,mace,o3,2,0.85,0.31277307868003845,0.0,102
SnO2,mace,o3,2,0.9,0.34167876839637756,0.0,102
SnO2,mace,o3,2,0.95,0.3725436329841614,0.0,102
SnO2,mace,o3,2,1.0,0.40540003776550293,0.0,102
SnO2,mace,o3,2,1.0499999999999998,0.44023755192756653,0.0,102
SnO2,mace,o3,2,1.0999999999999999,0.4770392179489136,0.0,102
SnO2,mace,o3,2,1.15,0.5157564878463745,0.0,102
SnO2,mace,o3,2,1.2,0.556327760219574,0.0,102
SnO2,mace,so3,0,0.0,0.3437586724758148,0.0,136
SnO2,mace,so3,0,0.001,0.34375888109207153,0.0,102
SnO2,mace,so3,0,0.0017492711874398425,0.3437592089176178,0.0,102
SnO2,mace,so3,0,0.0030599496872071963,0.3437623083591461,0.0,102
SnO2,mace,so3,0,0.005352681822847106,0.3437691032886505,0.0,102
SnO2,mace,so3,0,0.009363292088239416,0.3437909185886383,0.0,102
SnO2,mace,so3,0,0.016378937069540637,0.34385669231414795,0.0,102
SnO2,mace,so3,0,0.028651202696637804,0.34405791759490967,0.0,102
SnO2,mace,so3,0,0.05,0.3446705937385559,0.0,102
SnO2,mace,so3,0,0.05011872336272722,0.34467464685440063,0.0,102
SnO2,mace,so3,0,0.1,0.34738439321517944,0.0,102
SnO2,mace,so3,0,0.15,0.35183724761009216,0.0,102
SnO2,mace,so3,0,0.2,0.3579321801662445,0.0,102
SnO2,mace,so3,0,0.25,0.36554408073425293,0.0,102
SnO2,mace,so3,0,0.3,0.3745344579219818,0.0,102
SnO2,mace,so3,0,0.35,0.3847501575946808,0.0,102
SnO2,mace,so3,0,0.39999999999999997,0.39605021476745605,0.0,102
SnO2,mace,so3,0,0.44999999999999996,0.4082907736301422,0.0,102
SnO2,mace,so3,0,0.49999999999999994,0.4213489592075348,0.0,102
SnO2,mace,so3,0,0.5499999999999999,0.4351087212562561,0.0,102
SnO2,mace,so3,0,0.6,0.4494718611240387,0.0,102
SnO2,mace,so3,0,0.65,0.46435973048210144,0.0,102
SnO2,mace,so3,0,0.7,0.4796968698501587,0.0,102
SnO2,mace,so3,0,0.75,0.49542081356048584,0.0,102
SnO2,mace,so3,0,0.7999999999999999,0.5114780068397522,0.0,102
SnO2,mace,so3,0,0.85,0.527823269367218,0.0,102
SnO2,mace,so3,0,0.9,0.5444007515907288,0.0,102
SnO2,mace,so3,0,0.95,0.5611714720726013,0.0,102
SnO2,mace,so3,0,1.0,0.5780937671661377,0.0,102
SnO2,mace,so3,0,1.0499999999999998,0.5951157212257385,0.0,102
SnO2,mace,so3,0,1.0999999999999999,0.6121991276741028,0.0,102
SnO2,mace,so3,0,1.15,0.629302978515625,0.0,102
SnO2,mace,so3,0,1.2,0.6463908553123474,0.0,102
SnO2,mace,so3,1,0.0,0.09434434026479721,0.0,136
SnO2,mace,so3,1,0.001,0.09434445202350616,0.0,102
SnO2,mace,so3,1,0.0017492711874398425,0.09434419125318527,0.0,102
SnO2,mace,so3,1,0.0030599496872071963,0.09434448182582855,0.0,102
SnO2,mace,so3,1,0.005352681822847106,0.09434494376182556,0.0,102
SnO2,mace,so3,1,0.009363292088239416,0.0943453311920166,0.0,102
SnO2,mace,so3,1,0.016378937069540637,0.09434708952903748,0.0,102
SnO2,mace,so3,1,0.028651202696637804,0.09435268491506577,0.0,102
SnO2,mace,so3,1,0.05,0.09437107294797897,0.0,102
SnO2,mace,so3,1,0.05011872336272722,0.09437116980552673,0.0,102
SnO2,mace,so3,1,0.1,0.0944627970457077,0.0,102
SnO2,mace,so3,1,0.15,0.09465299546718597,0.0,102
SnO2,mace,so3,1,0.2,0.09499786049127579,0.0,102
SnO2,mace,so3,1,0.25,0.09557539224624634,0.0,102
SnO2,mace,so3,1,0.3,0.09648303687572479,0.0,102
SnO2,mace,so3,1,0.35,0.09783116728067398,0.0,102
SnO2,mace,so3,1,0.39999999999999997,0.09974655508995056,0.0,102
SnO2,mace,so3,1,0.44999999999999996,0.10234974324703217,0.0,102
SnO2,mace,so3,1,0.49999999999999994,0.10575506836175919,0.0,102
SnO2,mace,so3,1,0.5499999999999999,0.11005678027868271,0.0,102
SnO2,mace,so3,1,0.6,0.11532194912433624,0.0,102
SnO2,mace,so3,1,0.65,0.12158502638339996,0.0,102
SnO2,mace,so3,1,0.7,0.12884429097175598,0.0,102
SnO2,mace,so3,1,0.75,0.13706831634044647,0.0,102
SnO2,mace,so3,1,0.7999999999999999,0.14619936048984528,0.0,102
SnO2,mace,so3,1,0.85,0.15616117417812347,0.0,102
SnO2,mace,so3,1,0.9,0.16686075925827026,0.0,102
SnO2,mace,so3,1,0.95,0.178198903799057,0.0,102
SnO2,mace,so3,1,1.0,0.19007663428783417,0.0,102
SnO2,mace,so3,1,1.0499999999999998,0.20239122211933136,0.0,102
SnO2,mace,so3,1,1.0999999999999999,0.21504786610603333,0.0,102
SnO2,mace,so3,1,1.15,0.22795777022838593,0.0,102
SnO2,mace,so3,1,1.2,0.24104109406471252,0.0,102
SnO2,mace,so3,2,0.0,0.38291874527931213,0.0,136
SnO2,mace,so3,2,0.001,0.38291963934898376,0.0,102
SnO2,mace,so3,2,0.0017492711874398425,0.38292136788368225,0.0,102
SnO2,mace,so3,2,0.0030599496872071963,0.3829267621040344,0.0,102
SnO2,mace,so3,2,0.005352681822847106,0.38294339179992676,0.0,102
SnO2,mace,so3,2,0.009363292088239416,0.38299456238746643,0.0,102
SnO2,mace,so3,2,0.016378937069540637,0.38315078616142273,0.0,102
SnO2,mace,so3,2,0.028651202696637804,0.38362839818000793,0.0,102
SnO2,mace,so3,2,0.05,0.38507452607154846,0.0,102
SnO2,mace,so3,2,0.05011872336272722,0.38508501648902893,0.0,102
SnO2,mace,so3,2,0.1,0.3914513885974884,0.0,102
SnO2,mace,so3,2,0.15,0.40178921818733215,0.0,102
SnO2,mace,so3,2,0.2,0.4157002866268158,0.0,102
SnO2,mace,so3,2,0.25,0.43271851539611816,0.0,102
SnO2,mace,so3,2,0.3,0.45234954357147217,0.0,102
SnO2,mace,so3,2,0.35,0.4741114675998688,0.0,102
SnO2,mace,so3,2,0.39999999999999997,0.49755021929740906,0.0,102
SnO2,mace,so3,2,0.44999999999999996,0.5222698450088501,0.0,102
SnO2,mace,so3,2,0.49999999999999994,0.5479198098182678,0.0,102
SnO2,mace,so3,2,0.5499999999999999,0.5742104649543762,0.0,102
SnO2,mace,so3,2,0.6,0.6008976101875305,0.0,102
SnO2,mace,so3,2,0.65,0.6277831792831421,0.0,102
SnO2,mace,so3,2,0.7,0.6547144651412964,0.0,102
SnO2,mace,so3,2,0.75,0.6815739274024963,0.0,102
SnO2,mace,so3,2,0.7999999999999999,0.7082757949829102,0.0,102
SnO2,mace,so3,2,0.85,0.7347649335861206,0.0,102
SnO2,mace,so3,2,0.9,0.7610111236572266,0.0,102
SnO2,mace,so3,2,0.95,0.7870074510574341,0.0,102
SnO2,mace,so3,2,1.0,0.8127607703208923,0.0,102
SnO2,mace,so3,2,1.0499999999999998,0.8383041620254517,0.0,102
SnO2,mace,so3,2,1.0999999999999999,0.8636729717254639,0.0,102
SnO2,mace,so3,2,1.15,0.8889167904853821,0.0,102
SnO2,mace,so3,2,1.2,0.9140944480895996,0.0,102
TiO2_anatase,mace,o3,0,0.0,3.8365442378562875e-07,0.0,141
TiO2_anatase,mace,o3,0,0.001,0.0015786372823640704,0.0,109
TiO2_anatase,mace,o3,0,0.0017492711874398425,0.0027618661988526583,0.0,109
TiO2_anatase,mace,o3,0,0.0030599496872071963,0.004829880315810442,0.0,109
TiO2_anatase,mace,o3,0,0.005352681822847106,0.008450624532997608,0.0,109
TiO2_anatase,mace,o3,0,0.009363292088239416,0.014780329540371895,0.0,109
TiO2_anatase,mace,o3,0,0.016378937069540637,0.025853784754872322,0.0,109
TiO2_anatase,mace,o3,0,0.028651202696637804,0.04522707313299179,0.0,109
TiO2_anatase,mace,o3,0,0.05,0.0789242833852768,0.0,109
TiO2_anatase,mace,o3,0,0.05011872336272722,0.07910837233066559,0.0,109
TiO2_anatase,mace,o3,0,0.1,0.15782292187213898,0.0,109
TiO2_anatase,mace,o3,0,0.15,0.2366700917482376,0.0,109
TiO2_anatase,mace,o3,0,0.2,0.3154480457305908,0.0,109
TiO2_anatase,mace,o3,0,0.25,0.39414092898368835,0.0,109
TiO2_anatase,mace,o3,0,0.3,0.47274696826934814,0.0,109
TiO2_anatase,mace,o3,0,0.35,0.5512629747390747,0.0,109
TiO2_anatase,mace,o3,0,0.39999999999999997,0.6296902298927307,0.0,109
TiO2_anatase,mace,o3,0,0.44999999999999996,0.7080323696136475,0.0,109
TiO2_anatase,mace,o3,0,0.49999999999999994,0.7862901091575623,0.0,109
TiO2_anatase,mace,o3,0,0.5499999999999999,0.8644598722457886,0.0,109
TiO2_anatase,mace,o3,0,0.6,0.9425216317176819,0.0,109
TiO2_anatase,mace,o3,0,0.65,1.020444393157959,0.0,109
TiO2_anatase,mace,o3,0,0.7,1.0981788635253906,0.0,109
TiO2_anatase,mace,o3,0,0.75,1.1756622791290283,0.0,109
TiO2_anatase,mace,o3,0,0.7999999999999999,1.2527927160263062,0.0,109
TiO2_anatase,mace,o3,0,0.85,1.3294657468795776,0.0,109
TiO2_anatase,mace,o3,0,0.9,1.405556559562683,0.0,109
TiO2_anatase,mace,o3,0,0.95,1.4809197187423706,0.0,109
TiO2_anatase,mace,o3,0,1.0,1.5553944110870361,0.0,109
TiO2_anatase,mace,o3,0,1.0499999999999998,1.62881600856781,0.0,109
TiO2_anatase,mace,o3,0,1.0999999999999999,1.7010154724121094,0.0,109
TiO2_anatase,mace,o3,0,1.15,1.7718199491500854,0.0,109
TiO2_anatase,mace,o3,0,1.2,1.8410546779632568,0.0,109
TiO2_anatase,mace,o3,1,0.0,7.278769089680281e-07,0.0,141
TiO2_anatase,mace,o3,1,0.001,0.0018487198976799846,0.0,109
TiO2_anatase,mace,o3,1,0.0017492711874398425,0.0032370155677199364,0.0,109
TiO2_anatase,mace,o3,1,0.0030599496872071963,0.005661585368216038,0.0,109
TiO2_anatase,mace,o3,1,0.005352681822847106,0.00990469753742218,0.0,109
TiO2_anatase,mace,o3,1,0.009363292088239416,0.017327381297945976,0.0,109
TiO2_anatase,mace,o3,1,0.016378937069540637,0.030310187488794327,0.0,109
TiO2_anatase,mace,o3,1,0.028651202696637804,0.05301770567893982,0.0,109
TiO2_anatase,mace,o3,1,0.05,0.09250909090042114,0.0,109
TiO2_anatase,mace,o3,1,0.05011872336272722,0.09272575378417969,0.0,109
TiO2_anatase,mace,o3,1,0.1,0.18487052619457245,0.0,109
TiO2_anatase,mace,o3,1,0.15,0.27693748474121094,0.0,109
TiO2_anatase,mace,o3,1,0.2,0.368584007024765,0.0,109
TiO2_anatase,mace,o3,1,0.25,0.4596693217754364,0.0,109
TiO2_anatase,mace,o3,1,0.3,0.5500732064247131,0.0,109
TiO2_anatase,mace,o3,1,0.35,0.6396834254264832,0.0,109
TiO2_anatase,mace,o3,1,0.39999999999999997,0.728398323059082,0.0,109
TiO2_anatase,mace,o3,1,0.44999999999999996,0.816141664981842,0.0,109
TiO2_anatase,mace,o3,1,0.49999999999999994,0.9028319716453552,0.0,109
TiO2_anatase,mace,o3,1,0.5499999999999999,0.9884158968925476,0.0,109
TiO2_anatase,mace,o3,1,0.6,1.0728400945663452,0.0,109
TiO2_anatase,mace,o3,1,0.65,1.1560674905776978,0.0,109
TiO2_anatase,mace,o3,1,0.7,1.2380805015563965,0.0,109
TiO2_anatase,mace,o3,1,0.75,1.3188552856445312,0.0,109
TiO2_anatase,mace,o3,1,0.7999999999999999,1.3983911275863647,0.0,109
TiO2_anatase,mace,o3,1,0.85,1.4766721725463867,0.0,109
TiO2_anatase,mace,o3,1,0.9,1.5536985397338867,0.0,109
TiO2_anatase,mace,o3,1,0.95,1.6294639110565186,0.0,109
TiO2_anatase,mace,o3,1,1.0,1.7039798498153687,0.0,109
TiO2_anatase,mace,o3,1,1.0499999999999998,1.777228832244873,0.0,109
TiO2_anatase,mace,o3,1,1.0999999999999999,1.8492125272750854,0.0,109
TiO2_anatase,mace,o3,1,1.15,1.9199110269546509,0.0,109
TiO2_anatase,mace,o3,1,1.2,1.9893150329589844,0.0,109
TiO2_anatase,mace,o3,2,0.0,1.1830353514596936e-06,0.0,141
TiO2_anatase,mace,o3,2,0.001,0.004895642399787903,0.0,109
TiO2_anatase,mace,o3,2,0.0017492711874398425,0.008566619828343391,0.0,109
TiO2_anatase,mace,o3,2,0.0030599496872071963,0.014986451715230942,0.0,109
TiO2_anatase,mace,o3,2,0.005352681822847106,0.02621602453291416,0.0,109
TiO2_anatase,mace,o3,2,0.009363292088239416,0.04587173089385033,0.0,109
TiO2_anatase,mace,o3,2,0.016378937069540637,0.08023712038993835,0.0,109
TiO2_anatase,mace,o3,2,0.028651202696637804,0.14034701883792877,0.0,109
TiO2_anatase,mace,o3,2,0.05,0.24489019811153412,0.0,109
TiO2_anatase,mace,o3,2,0.05011872336272722,0.24546851217746735,0.0,109
TiO2_anatase,mace,o3,2,0.1,0.48945266008377075,0.0,109
TiO2_anatase,mace,o3,2,0.15,0.7333458662033081,0.0,109
TiO2_anatase,mace,o3,2,0.2,0.9762745499610901,0.0,109
TiO2_anatase,mace,o3,2,0.25,1.2179228067398071,0.0,109
TiO2_anatase,mace,o3,2,0.3,1.45798921585083,0.0,109
TiO2_anatase,mace,o3,2,0.35,1.6962058544158936,0.0,109
TiO2_anatase,mace,o3,2,0.39999999999999997,1.9322988986968994,0.0,109
TiO2_anatase,mace,o3,2,0.44999999999999996,2.1660661697387695,0.0,109
TiO2_anatase,mace,o3,2,0.49999999999999994,2.397277355194092,0.0,109
TiO2_anatase,mace,o3,2,0.5499999999999999,2.625746011734009,0.0,109
TiO2_anatase,mace,o3,2,0.6,2.8513059616088867,0.0,109
TiO2_anatase,mace,o3,2,0.65,3.0738213062286377,0.0,109
TiO2_anatase,mace,o3,2,0.7,3.2931599617004395,0.0,109
TiO2_anatase,mace,o3,2,0.75,3.5092403888702393,0.0,109
TiO2_anatase,mace,o3,2,0.7999999999999999,3.721985340118408,0.0,109
TiO2_anatase,mace,o3,2,0.85,3.9313125610351562,0.0,109
TiO2_anatase,mace,o3,2,0.9,4.137176513671875,0.0,109
TiO2_anatase,mace,o3,2,0.95,4.339540004730225,0.0,109
TiO2_anatase,mace,o3,2,1.0,4.538366794586182,0.0,109
TiO2_anatase,mace,o3,2,1.0499999999999998,4.733638286590576,0.0,109
TiO2_anatase,mace,o3,2,1.0999999999999999,4.925320625305176,0.0,109
TiO2_anatase,mace,o3,2,1.15,5.113373279571533,0.0,109
TiO2_anatase,mace,o3,2,1.2,5.297762870788574,0.0,109
TiO2_anatase,mace,so3,0,0.0,0.23731616139411926,0.0,141
TiO2_anatase,mace,so3,0,0.001,0.23732419312000275,0.0,109
TiO2_anatase,mace,so3,0,0.0017492711874398425,0.23733960092067719,0.0,109
TiO2_anatase,mace,so3,0,0.0030599496872071963,0.2373904287815094,0.0,109
TiO2_anatase,mace,so3,0,0.005352681822847106,0.23754584789276123,0.0,109
TiO2_anatase,mace,so3,0,0.009363292088239416,0.23801641166210175,0.0,109
TiO2_anatase,mace,so3,0,0.016378937069540637,0.2394542098045349,0.0,109
TiO2_anatase,mace,so3,0,0.028651202696637804,0.24379746615886688,0.0,109
TiO2_anatase,mace,so3,0,0.05,0.2565189301967621,0.0,109
TiO2_anatase,mace,so3,0,0.05011872336272722,0.2566055357456207,0.0,109
TiO2_anatase,mace,so3,0,0.1,0.30659985542297363,0.0,109
TiO2_anatase,mace,so3,0,0.15,0.3744152784347534,0.0,109
TiO2_anatase,mace,so3,0,0.2,0.4507426619529724,0.0,109
TiO2_anatase,mace,so3,0,0.25,0.5304334163665771,0.0,109
TiO2_anatase,mace,so3,0,0.3,0.6106067895889282,0.0,109
TiO2_anatase,mace,so3,0,0.35,0.6895288825035095,0.0,109
TiO2_anatase,mace,so3,0,0.39999999999999997,0.7660795450210571,0.0,109
TiO2_anatase,mace,so3,0,0.44999999999999996,0.8395078778266907,0.0,109
TiO2_anatase,mace,so3,0,0.49999999999999994,0.9092901945114136,0.0,109
TiO2_anatase,mace,so3,0,0.5499999999999999,0.9750922322273254,0.0,109
TiO2_anatase,mace,so3,0,0.6,1.0366992950439453,0.0,109
TiO2_anatase,mace,so3,0,0.65,1.0940181016921997,0.0,109
TiO2_anatase,mace,so3,0,0.7,1.1470422744750977,0.0,109
TiO2_anatase,mace,so3,0,0.75,1.1958287954330444,0.0,109
TiO2_anatase,mace,so3,0,0.7999999999999999,1.2404876947402954,0.0,109
TiO2_anatase,mace,so3,0,0.85,1.2811639308929443,0.0,109
TiO2_anatase,mace,so3,0,0.9,1.3180369138717651,0.0,109
TiO2_anatase,mace,so3,0,0.95,1.3513076305389404,0.0,109
TiO2_anatase,mace,so3,0,1.0,1.381191372871399,0.0,109
TiO2_anatase,mace,so3,0,1.0499999999999998,1.4079234600067139,0.0,109
TiO2_anatase,mace,so3,0,1.0999999999999999,1.4317539930343628,0.0,109
TiO2_anatase,mace,so3,0,1.15,1.452962875366211,0.0,109
TiO2_anatase,mace,so3,0,1.2,1.4718645811080933,0.0,109
TiO2_anatase,mace,so3,1,0.0,1.0113855600357056,0.0,141
TiO2_anatase,mace,so3,1,0.001,1.0113886594772339,0.0,109
TiO2_anatase,mace,so3,1,0.0017492711874398425,1.0113900899887085,0.0,109
TiO2_anatase,mace,so3,1,0.0030599496872071963,1.0113948583602905,0.0,109
TiO2_anatase,mace,so3,1,0.005352681822847106,1.0114009380340576,0.0,109
TiO2_anatase,mace,so3,1,0.009363292088239416,1.0114296674728394,0.0,109
TiO2_anatase,mace,so3,1,0.016378937069540637,1.0115174055099487,0.0,109
TiO2_anatase,mace,so3,1,0.028651202696637804,1.0117857456207275,0.0,109
TiO2_anatase,mace,so3,1,0.05,1.0125930309295654,0.0,109
TiO2_anatase,mace,so3,1,0.05011872336272722,1.012597918510437,0.0,109
TiO2_anatase,mace,so3,1,0.1,1.0161134004592896,0.0,109
TiO2_anatase,mace,so3,1,0.15,1.0216652154922485,0.0,109
TiO2_anatase,mace,so3,1,0.2,1.0288283824920654,0.0,109
TiO2_anatase,mace,so3,1,0.25,1.0370588302612305,0.0,109
TiO2_anatase,mace,so3,1,0.3,1.0457587242126465,0.0,109
TiO2_anatase,mace,so3,1,0.35,1.0543138980865479,0.0,109
TiO2_anatase,mace,so3,1,0.39999999999999997,1.0621585845947266,0.0,109
TiO2_anatase,mace,so3,1,0.44999999999999996,1.0687974691390991,0.0,109
TiO2_anatase,mace,so3,1,0.49999999999999994,1.0738438367843628,0.0,109
TiO2_anatase,mace,so3,1,0.5499999999999999,1.07705819606781,0.0,109
TiO2_anatase,mace,so3,1,0.6,1.0783358812332153,0.0,109
TiO2_anatase,mace,so3,1,0.65,1.077752947807312,0.0,109
TiO2_anatase,mace,so3,1,0.7,1.0755658149719238,0.0,109
TiO2_anatase,mace,so3,1,0.75,1.0722076892852783,0.0,109
TiO2_anatase,mace,so3,1,0.7999999999999999,1.068312168121338,0.0,109
TiO2_anatase,mace,so3,1,0.85,1.0647069215774536,0.0,109
TiO2_anatase,mace,so3,1,0.9,1.0624096393585205,0.0,109
TiO2_anatase,mace,so3,1,0.95,1.0626139640808105,0.0,109
TiO2_anatase,mace,so3,1,1.0,1.0666674375534058,0.0,109
TiO2_anatase,mace,so3,1,1.0499999999999998,1.0759955644607544,0.0,109
TiO2_anatase,mace,so3,1,1.0999999999999999,1.0920519828796387,0.0,109
TiO2_anatase,mace,so3,1,1.15,1.1162008047103882,0.0,109
TiO2_anatase,mace,so3,1,1.2,1.1496385335922241,0.0,109
TiO2_anatase,mace,so3,2,0.0,0.4921821057796478,0.0,141
TiO2_anatase,mace,so3,2,0.001,0.49218687415122986,0.0,109
TiO2_anatase,mace,so3,2,0.0017492711874398425,0.492196261882782,0.0,109
TiO2_anatase,mace,so3,2,0.0030599496872071963,0.49222368001937866,0.0,109
TiO2_anatase,mace,so3,2,0.005352681822847106,0.4923064112663269,0.0,109
TiO2_anatase,mace,so3,2,0.009363292088239416,0.4925609529018402,0.0,109
TiO2_anatase,mace,so3,2,0.016378937069540637,0.493339478969574,0.0,109
TiO2_anatase,mace,so3,2,0.028651202696637804,0.4957122504711151,0.0,109
TiO2_anatase,mace,so3,2,0.05,0.5028332471847534,0.0,109
TiO2_anatase,mace,so3,2,0.05011872336272722,0.50288325548172,0.0,109
TiO2_anatase,mace,so3,2,0.1,0.5331578254699707,0.0,109
TiO2_anatase,mace,so3,2,0.15,0.5791066288948059,0.0,109
TiO2_anatase,mace,so3,2,0.2,0.6358925104141235,0.0,109
TiO2_anatase,mace,so3,2,0.25,0.699153482913971,0.0,109
TiO2_anatase,mace,so3,2,0.3,0.765385091304779,0.0,109
TiO2_anatase,mace,so3,2,0.35,0.8319041132926941,0.0,109
TiO2_anatase,mace,so3,2,0.39999999999999997,0.8966900706291199,0.0,109
TiO2_anatase,mace,so3,2,0.44999999999999996,0.958229660987854,0.0,109
TiO2_anatase,mace,so3,2,0.49999999999999994,1.0153942108154297,0.0,109
TiO2_anatase,mace,so3,2,0.5499999999999999,1.0673733949661255,0.0,109
TiO2_anatase,mace,so3,2,0.6,1.1136040687561035,0.0,109
TiO2_anatase,mace,so3,2,0.65,1.1537652015686035,0.0,109
TiO2_anatase,mace,so3,2,0.7,1.1877350807189941,0.0,109
TiO2_anatase,mace,so3,2,0.75,1.215601921081543,0.0,109
TiO2_anatase,mace,so3,2,0.7999999999999999,1.2376452684402466,0.0,109
TiO2_anatase,mace,so3,2,0.85,1.2543333768844604,0.0,109
TiO2_anatase,mace,so3,2,0.9,1.2663346529006958,0.0,109
TiO2_anatase,mace,so3,2,0.95,1.274497628211975,0.0,109
TiO2_anatase,mace,so3,2,1.0,1.2798550128936768,0.0,109
TiO2_anatase,mace,so3,2,1.0499999999999998,1.2835999727249146,0.0,109
TiO2_anatase,mace,so3,2,1.0999999999999999,1.2870655059814453,0.0,109
TiO2_anatase,mace,so3,2,1.15,1.2916710376739502,0.0,109
TiO2_anatase,mace,so3,2,1.2,1.298867106437683,0.0,109
